P43003,"Error in 5llu, P43003, /A@504: N/Q not found in this AA or the preceding one: P43003, /A@504. Skipped all other attempts on this PDB file."
Q14194,"Error in 4b3z, Q14194, /A@533: AA position not found in protein: Q14194, /A@533. Skipped all other attempts on this PDB file."
P42224,"Error in 1yvl, P42224, /A@622: AA position not found in protein: P42224, /A@622. Skipped all other attempts on this PDB file."
P42224,"Error in 8d3f, P42224, /A@622: AA position not found in protein: P42224, /A@622. Skipped all other attempts on this PDB file."
P31943,"Error in 6dhs, P31943, /A@38: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P00738,"Error in 4wjg, P00738, /2@335: N/Q not found in this AA or the preceding one: P00738, /2@335. Skipped all other attempts on this PDB file."
P09429,"Error in 6cik, P09429, /N@135: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q7Z2W4,"Error in 7tgq, Q7Z2W4, /A@524: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q7Z2W4,"Error in 7kzh, Q7Z2W4, /A@524: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P05388,"Error in 8g60, P05388, /Lq@221: AA position not found in protein: P05388, /Lq@221. Skipped all other attempts on this PDB file."
P05388,"Error in 6zmi, P05388, /Ls@221: AA position not found in protein: P05388, /Ls@221. Skipped all other attempts on this PDB file."
P05388,"Error in 6zm7, P05388, /Ls@221: AA position not found in protein: P05388, /Ls@221. Skipped all other attempts on this PDB file."
P05388,"Error in 8g6j, P05388, /Lq@221: AA position not found in protein: P05388, /Lq@221. Skipped all other attempts on this PDB file."
P05388,"Error in 6zme, P05388, /Ls@221: AA position not found in protein: P05388, /Ls@221. Skipped all other attempts on this PDB file."
P05388,"Error in 6zmo, P05388, /Ls@221: AA position not found in protein: P05388, /Ls@221. Skipped all other attempts on this PDB file."
P05388,"Error in 5aj0, P05388, /AK@221: AA position not found in protein: P05388, /AK@221. Skipped all other attempts on this PDB file."
Q9Y696,"Error in 2d2z, Q9Y696, /A@68: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62258,"Error in 8dgp, P62258, /A@243: AA position not found in protein: P62258, /A@243. Skipped all other attempts on this PDB file."
P62258,"Error in 8dp5, P62258, /D@243: AA position not found in protein: P62258, /D@243. Skipped all other attempts on this PDB file."
P62258,"Error in 8dgn, P62258, /A@243: AA position not found in protein: P62258, /A@243. Skipped all other attempts on this PDB file."
P62258,"Error in 8dgm, P62258, /A@243: AA position not found in protein: P62258, /A@243. Skipped all other attempts on this PDB file."
P55072,"Error in 5ftj, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5ftk, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7lmy, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7jy5, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 8fcn, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7ln0, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7ln4, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rlh, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7lmz, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7ln5, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rlf, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7vcu, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5ftm, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7vct, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7vcv, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7vcx, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 8fcm, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5ftl, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5ftn, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7bpa, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 8fco, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7vcs, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7l5w, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7ln1, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 8fct, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7ln3, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rl7, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rla, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rli, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rlc, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rl9, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rlb, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5ifw, P55072, /B@800: AA position not found in protein: P55072, /B@800. Skipped all other attempts on this PDB file."
P55072,"Error in 7rld, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5c1b, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 5c18, P55072, /A@800: AA position not found in protein: P55072, /A@800. Skipped all other attempts on this PDB file."
P55072,"Error in 3ebb, P55072, /E@800: AA position not found in protein: P55072, /E@800. Skipped all other attempts on this PDB file."
P55072,"Error in 4p0a, P55072, /B@800: AA position not found in protein: P55072, /B@800. Skipped all other attempts on this PDB file."
P17302,"Error in 7z1t, P17302, /A@294: AA position not found in protein: P17302, /A@294. Skipped all other attempts on this PDB file."
P17302,"Error in 7z22, P17302, /A@294: AA position not found in protein: P17302, /A@294. Skipped all other attempts on this PDB file."
P17302,"Error in 7xqb, P17302, /A@294: AA position not found in protein: P17302, /A@294. Skipped all other attempts on this PDB file."
P17302,"Error in 7f92, P17302, /A@294: AA position not found in protein: P17302, /A@294. Skipped all other attempts on this PDB file."
P17302,"Error in 7xq9, P17302, /A@294: AA position not found in protein: P17302, /A@294. Skipped all other attempts on this PDB file."
P09651,"Error in 7zj2, P09651, /A@353: AA position not found in protein: P09651, /A@353. Skipped all other attempts on this PDB file."
P09651,"Error in 7bx7, P09651, /A@353: AA position not found in protein: P09651, /A@353. Skipped all other attempts on this PDB file."
P09651,"Error in 2h4m, P09651, /C@353: AA position not found in protein: P09651, /C@353. Skipped all other attempts on this PDB file."
P09661,"Error in 7evo, P09661, /F@253: AA position not found in protein: P09661, /F@253. Skipped all other attempts on this PDB file."
P09661,"Error in 8hk1, P09661, /F@253: AA position not found in protein: P09661, /F@253. Skipped all other attempts on this PDB file."
P09661,"Error in 8c6j, P09661, /W@253: AA position not found in protein: P09661, /W@253. Skipped all other attempts on this PDB file."
P09661,"Error in 6id1, P09661, /o@253: AA position not found in protein: P09661, /o@253. Skipped all other attempts on this PDB file."
P09661,"Error in 6id0, P09661, /o@253: AA position not found in protein: P09661, /o@253. Skipped all other attempts on this PDB file."
P09661,"Error in 6icz, P09661, /o@253: AA position not found in protein: P09661, /o@253. Skipped all other attempts on this PDB file."
P09661,"Error in 7vpx, P09661, /F@253: AA position not found in protein: P09661, /F@253. Skipped all other attempts on this PDB file."
P09661,"Error in 6qx9, P09661, /2A@253: AA position not found in protein: P09661, /2A@253. Skipped all other attempts on this PDB file."
P08621,"Error in 7vpx, P08621, /O@401: AA position not found in protein: P08621, /O@401. Skipped all other attempts on this PDB file."
P08621,"Error in 6qx9, P08621, /1K@401: AA position not found in protein: P08621, /1K@401. Skipped all other attempts on this PDB file."
P07384,"Error in 7x79, P07384, /A@504: AA position not found in protein: P07384, /A@504. Skipped all other attempts on this PDB file."
P07384,"Error in 8gx3, P07384, /A@504: AA position not found in protein: P07384, /A@504. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 8c6j, Q9UMS4, /t@403: AA position not found in protein: Q9UMS4, /t@403. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6id1, Q9UMS4, /q@403: AA position not found in protein: Q9UMS4, /q@403. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6id0, Q9UMS4, /q@403: AA position not found in protein: Q9UMS4, /q@403. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6icz, Q9UMS4, /q@403: AA position not found in protein: Q9UMS4, /q@403. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6qdv, Q9UMS4, /t@403: AA position not found in protein: Q9UMS4, /t@403. Skipped all other attempts on this PDB file."
Q8N3U4,"Error in 6qnx, Q8N3U4, /A@58: AA position not found in protein: Q8N3U4, /A@58. Skipped all other attempts on this PDB file."
Q8N3U4,"Error in 7zjs, Q8N3U4, /A@58: AA position not found in protein: Q8N3U4, /A@58. Skipped all other attempts on this PDB file."
P55854,"Error in 7zju, P55854, /B@14: AA position not found in protein: P55854, /B@14. Skipped all other attempts on this PDB file."
P08567,"Error in 1zm0, P08567, /A@305: AA position not found in protein: P08567, /A@305. Skipped all other attempts on this PDB file."
P08567,"Error in 2i5f, P08567, /A@305: AA position not found in protein: P08567, /A@305. Skipped all other attempts on this PDB file."
P08567,"Error in 2i5c, P08567, /A@305: AA position not found in protein: P08567, /A@305. Skipped all other attempts on this PDB file."
O94925,"Error in 8gwr, O94925, /A@654: AA position not found in protein: O94925, /A@654. Skipped all other attempts on this PDB file."
O94925,"Error in 5u0i, O94925, /A@654: AA position not found in protein: O94925, /A@654. Skipped all other attempts on this PDB file."
O94925,"Error in 5u0j, O94925, /A@654: AA position not found in protein: O94925, /A@654. Skipped all other attempts on this PDB file."
P13010,"Error in 8ag4, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7zyg, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7zvt, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7zwa, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7z87, P13010, /C@593: AA position not found in protein: P13010, /C@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7sgl, P13010, /C@593: AA position not found in protein: P13010, /C@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7axz, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7su3, P13010, /C@593: AA position not found in protein: P13010, /C@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7z88, P13010, /C@593: AA position not found in protein: P13010, /C@593. Skipped all other attempts on this PDB file."
P13010,"Error in 8ag5, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P13010,"Error in 7zt6, P13010, /B@593: AA position not found in protein: P13010, /B@593. Skipped all other attempts on this PDB file."
P07858,"Error in 3pbh, P07858, /A@246: N/Q not found in this AA or the preceding one: P07858, /A@246. Skipped all other attempts on this PDB file."
P07858,"Error in 1pbh, P07858, /A@246: N/Q not found in this AA or the preceding one: P07858, /A@246. Skipped all other attempts on this PDB file."
P07858,"Error in 2pbh, P07858, /A@246: N/Q not found in this AA or the preceding one: P07858, /A@246. Skipped all other attempts on this PDB file."
Q9UHD8,"Error in 5cyo, Q9UHD8, /A@468: AA position not found in protein: Q9UHD8, /A@468. Skipped all other attempts on this PDB file."
Q9UHD8,"Error in 5cyp, Q9UHD8, /A@468: AA position not found in protein: Q9UHD8, /A@468. Skipped all other attempts on this PDB file."
Q9UHD8,"Error in 4yqf, Q9UHD8, /A@468: AA position not found in protein: Q9UHD8, /A@468. Skipped all other attempts on this PDB file."
Q13938,"Error in 3e3r, Q13938, /A@158: N/Q not found in this AA or the preceding one: Q13938, /A@158. Skipped all other attempts on this PDB file."
Q13509,"Error in 6s8l, Q13509, /B@226: N/Q not found in this AA or the preceding one: Q13509, /B@226. Skipped all other attempts on this PDB file."
Q13509,"Error in 7pjf, Q13509, /B@226: N/Q not found in this AA or the preceding one: Q13509, /B@226. Skipped all other attempts on this PDB file."
P62318,"Error in 7evo, P62318, /e@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62318,"Error in 8hk1, P62318, /e@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62318,"Error in 8c6j, P62318, /d@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62318,"Error in 6id1, P62318, /a@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62318,"Error in 7dvq, P62318, /a@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P62318,"Error in 6id0, P62318, /a@40: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P12956,"Error in 8ag4, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 1jey, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7zyg, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 1jeq, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7zvt, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7zwa, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7z87, P12956, /B@23: AA position not found in protein: P12956, /B@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7sgl, P12956, /B@23: AA position not found in protein: P12956, /B@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7axz, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7su3, P12956, /B@23: AA position not found in protein: P12956, /B@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7z88, P12956, /B@23: AA position not found in protein: P12956, /B@23. Skipped all other attempts on this PDB file."
P12956,"Error in 8ag5, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 7zt6, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 6erh, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 6erg, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 8asc, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P12956,"Error in 6erf, P12956, /A@23: AA position not found in protein: P12956, /A@23. Skipped all other attempts on this PDB file."
P08621,"Error in 7vpx, P08621, /O@428: AA position not found in protein: P08621, /O@428. Skipped all other attempts on this PDB file."
P08621,"Error in 6qx9, P08621, /1K@428: AA position not found in protein: P08621, /1K@428. Skipped all other attempts on this PDB file."
P17302,"Error in 7z1t, P17302, /A@269: AA position not found in protein: P17302, /A@269. Skipped all other attempts on this PDB file."
P17302,"Error in 7z22, P17302, /A@269: AA position not found in protein: P17302, /A@269. Skipped all other attempts on this PDB file."
P17302,"Error in 7xqb, P17302, /A@269: AA position not found in protein: P17302, /A@269. Skipped all other attempts on this PDB file."
P17302,"Error in 7f92, P17302, /A@269: AA position not found in protein: P17302, /A@269. Skipped all other attempts on this PDB file."
P17302,"Error in 7xq9, P17302, /A@269: AA position not found in protein: P17302, /A@269. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6s6d, Q9HB90, /C@392: AA position not found in protein: Q9HB90, /C@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6s6a, Q9HB90, /C@392: AA position not found in protein: Q9HB90, /C@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 7ux2, Q9HB90, /C@392: AA position not found in protein: Q9HB90, /C@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6wj2, Q9HB90, /G@392: AA position not found in protein: Q9HB90, /G@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 7uxc, Q9HB90, /E@392: AA position not found in protein: Q9HB90, /E@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 7uxh, Q9HB90, /G@392: AA position not found in protein: Q9HB90, /G@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6ulg, Q9HB90, /G@392: AA position not found in protein: Q9HB90, /G@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6u62, Q9HB90, /C@392: AA position not found in protein: Q9HB90, /C@392. Skipped all other attempts on this PDB file."
Q9HB90,"Error in 6ehr, Q9HB90, /G@392: AA position not found in protein: Q9HB90, /G@392. Skipped all other attempts on this PDB file."
Q8NC51,"Error in 6z6n, Q8NC51, /CD@62: AA position not found in protein: Q8NC51, /CD@62. Skipped all other attempts on this PDB file."
Q8NC51,"Error in 6z6m, Q8NC51, /CD@62: AA position not found in protein: Q8NC51, /CD@62. Skipped all other attempts on this PDB file."
Q96C86,"Error in 1st0, Q96C86, /A@34: AA position not found in protein: Q96C86, /A@34. Skipped all other attempts on this PDB file."
Q96C86,"Error in 1xml, Q96C86, /A@34: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
Q96C86,"Error in 1st4, Q96C86, /A@34: AA position not found in protein: Q96C86, /A@34. Skipped all other attempts on this PDB file."
Q96C86,"Error in 1xmm, Q96C86, /A@34: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
Q96C86,"Error in 4qdv, Q96C86, /A@34: AA position not found in protein: Q96C86, /A@34. Skipped all other attempts on this PDB file."
Q96C86,"Error in 4qde, Q96C86, /A@34: AA position not found in protein: Q96C86, /A@34. Skipped all other attempts on this PDB file."
Q96C86,"Error in 4qeb, Q96C86, /A@34: AA position not found in protein: Q96C86, /A@34. Skipped all other attempts on this PDB file."
P35580,"Error in 4pd3, P35580, /A@97: N/Q not found in this AA or the preceding one: P35580, /A@97. Skipped all other attempts on this PDB file."
P54578,"Error in 7w37, P54578, /x@413: AA position not found in protein: P54578, /x@413. Skipped all other attempts on this PDB file."
P54578,"Error in 7w38, P54578, /x@413: AA position not found in protein: P54578, /x@413. Skipped all other attempts on this PDB file."
P54578,"Error in 7w39, P54578, /x@413: AA position not found in protein: P54578, /x@413. Skipped all other attempts on this PDB file."
P41218,"Error in 8i6k, P41218, /A@230: AA position not found in protein: P41218, /A@230. Skipped all other attempts on this PDB file."
P22314,"Error in 6dc6, P22314, /A@818: AA position not found in protein: P22314, /A@818. Skipped all other attempts on this PDB file."
P22314,"Error in 7pyv, P22314, /A@818: AA position not found in protein: P22314, /A@818. Skipped all other attempts on this PDB file."
P02751,"Error in 6xay, P02751, /A@1860: AA position not found in protein: P02751, /A@1860. Skipped all other attempts on this PDB file."
P06748,"Error in 8as5, P06748, /A@35: AA position not found in protein: P06748, /A@35. Skipped all other attempts on this PDB file."
Q13263,"Error in 6qaj, Q13263, /A@101: AA position not found in protein: Q13263, /A@101. Skipped all other attempts on this PDB file."
Q13263,"Error in 7z36, Q13263, /A@101: N/Q not found in this AA or the preceding one: Q13263, /A@101. Skipped all other attempts on this PDB file."
P40121,"Error in 1j72, P40121, /A@245: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
P40121,"Error in 1jhw, P40121, /A@245: index 0 is out of bounds for axis 0 with size 0. Skipped all other attempts on this PDB file."
Q15149,"Error in 2odv, Q15149, /A@550: AA position not found in protein: Q15149, /A@550. Skipped all other attempts on this PDB file."
Q15149,"Error in 2odu, Q15149, /A@550: AA position not found in protein: Q15149, /A@550. Skipped all other attempts on this PDB file."
P47897,"Error in 4ye6, P47897, /A@210: AA position not found in protein: P47897, /A@210. Skipped all other attempts on this PDB file."
P47897,"Error in 4ye9, P47897, /A@210: AA position not found in protein: P47897, /A@210. Skipped all other attempts on this PDB file."
P47897,"Error in 4ye8, P47897, /A@210: AA position not found in protein: P47897, /A@210. Skipped all other attempts on this PDB file."
O43504,"Error in 6b9x, O43504, /E@71: AA position not found in protein: O43504, /E@71. Skipped all other attempts on this PDB file."
Q9Y3B8,"Error in 6sty, Q9Y3B8, /A@229: AA position not found in protein: Q9Y3B8, /A@229. Skipped all other attempts on this PDB file."
Q9Y3B8,"Error in 6n6j, Q9Y3B8, /A@229: AA position not found in protein: Q9Y3B8, /A@229. Skipped all other attempts on this PDB file."
Q9Y3B8,"Error in 6n6k, Q9Y3B8, /A@229: AA position not found in protein: Q9Y3B8, /A@229. Skipped all other attempts on this PDB file."
Q9Y3B8,"Error in 6n6i, Q9Y3B8, /A@229: AA position not found in protein: Q9Y3B8, /A@229. Skipped all other attempts on this PDB file."
Q9HC38,"Error in 3zi1, Q9HC38, /A@89: N/Q not found in this AA or the preceding one: Q9HC38, /A@89. Skipped all other attempts on this PDB file."
P02751,"Error in 3r8q, P02751, /A@1943: N/Q not found in this AA or the preceding one: P02751, /A@1943. Skipped all other attempts on this PDB file."
P02751,"Error in 1fnh, P02751, /A@1943: N/Q not found in this AA or the preceding one: P02751, /A@1943. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 8c6j, Q9UMS4, /t@37: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6id1, Q9UMS4, /q@37: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6id0, Q9UMS4, /q@37: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q9UMS4,"Error in 6icz, Q9UMS4, /q@37: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q15691,"Error in 2r8u, Q15691, /A@188: AA position not found in protein: Q15691, /A@188. Skipped all other attempts on this PDB file."
Q15691,"Error in 1txq, Q15691, /B@188: AA position not found in protein: Q15691, /B@188. Skipped all other attempts on this PDB file."
Q15691,"Error in 1yib, Q15691, /A@188: AA position not found in protein: Q15691, /A@188. Skipped all other attempts on this PDB file."
Q15691,"Error in 1yig, Q15691, /A@188: AA position not found in protein: Q15691, /A@188. Skipped all other attempts on this PDB file."
Q08209,"Error in 1aui, Q08209, /A@508: AA position not found in protein: Q08209, /A@508. Skipped all other attempts on this PDB file."
P01764,"Error in 3zhd, P01764, /A@96: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
P01764,"Error in 3zhk, P01764, /A@96: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
P01764,"Error in 3bn9, P01764, /D@96: N/Q not found in this AA or the preceding one: P01764, /D@96. Skipped all other attempts on this PDB file."
P01764,"Error in 3zhl, P01764, /A@96: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
P01764,"Error in 4kfz, P01764, /C@96: N/Q not found in this AA or the preceding one: P01764, /C@96. Skipped all other attempts on this PDB file."
P01764,"Error in 1ohq, P01764, /A@96: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
P01764,"Error in 3upc, P01764, /A@96: Cannot set attribute 'res_numbering' to 'uniprot'. Skipped all other attempts on this PDB file."
Q99714,"Error in 2o23, Q99714, /A@44: Expected exactly two atoms and/or measurable objects (e.g. axes, planes), or one or more measurable objects and one or more atoms, got 1 atoms and 0 measurable objects. Skipped all other attempts on this PDB file."
Q9BUQ8,"Error in 6qw6, Q9BUQ8, /5X@226: AA position not found in protein: Q9BUQ8, /5X@226. Skipped all other attempts on this PDB file."
Q9BUQ8,"Error in 6qx9, Q9BUQ8, /5X@226: AA position not found in protein: Q9BUQ8, /5X@226. Skipped all other attempts on this PDB file."
P62316,"Error in 1b34, P62316, /B@25: AA position not found in protein: P62316, /B@25. Skipped all other attempts on this PDB file."
P07203,"Error in 2f8a, P07203, /A@118: N/Q not found in this AA or the preceding one: P07203, /A@118. Skipped all other attempts on this PDB file."
O14745,"Error in 6rqr, O14745, /A@261: AA position not found in protein: O14745, /A@261. Skipped all other attempts on this PDB file."
Q8NBS9,"Error in 8eky, Q8NBS9, /M@330: AA position not found in protein: Q8NBS9, /M@330. Skipped all other attempts on this PDB file."
P61289,"Error in 7yqc, P61289, /A@106: AA position not found in protein: P61289, /A@106. Skipped all other attempts on this PDB file."
P61289,"Error in 7yqd, P61289, /A@106: AA position not found in protein: P61289, /A@106. Skipped all other attempts on this PDB file."
P62333,"Error in 6msb, P62333, /E@129: N/Q not found in this AA or the preceding one: P62333, /E@129. Skipped all other attempts on this PDB file."
P62987,"Error in 7xny, P62987, /Lm@25: AA position not found in protein: P62987, /Lm@25. Skipped all other attempts on this PDB file."
P62987,"Error in 6zmi, P62987, /Lm@25: AA position not found in protein: P62987, /Lm@25. Skipped all other attempts on this PDB file."
P62987,"Error in 6zm7, P62987, /Lm@25: AA position not found in protein: P62987, /Lm@25. Skipped all other attempts on this PDB file."
P62987,"Error in 7xnx, P62987, /Lm@25: AA position not found in protein: P62987, /Lm@25. Skipped all other attempts on this PDB file."
